,Images,Nouns_SAT,Nouns_NOC,Nouns_DNOC,Objects_Y9,SF_1_SAT,SF_2_SAT,SF_3_SAT,SF_4_SAT,SF_5_SAT,SF_6_SAT,SF_7_SAT,SF_8_SAT,SF_9_SAT,SF_10_SAT,SF_11_SAT,SF_12_SAT,SF_13_SAT,SF_14_SAT,SF_15_SAT,SF_16_SAT,SF_17_SAT,SF_18_SAT,SF_19_SAT,SF_20_SATSF_1_NOC,SF_2_NOC,SF_3_NOC,SF_4_NOC,SF_5_NOC,SF_6_NOC,SF_7_NOC,SF_8_NOC,SF_9_NOC,SF_10_NOC,SF_11_NOC,SF_12_NOC,SF_13_NOC,SF_14_NOC,SF_15_NOC,SF_16_NOC,SF_17_NOC,SF_18_NOC,SF_19_NOC,SF_20_NOC,SF_1_DNOC,SF_2_DNOC,SF_3_DNOC,SF_4_DNOC,SF_5_DNOC,SF_6_DNOC,SF_7_DNOC,SF_8_DNOC,SF_9_DNOC,SF_10_DNOC,SF_11_DNOC,SF_12_DNOC,SF_13_DNOC,SF_14_DNOC,SF_15_DNOC,SF_16_DNOC,SF_17_DNOC,SF_18_DNOC,SF_19_DNOC,SF_20_DNOC,SF_20_SAT,SF_1_NOC
20,b00000066_21i57n_20150517_215355e.jpg,"['group', 'table', 'cake']","['group', 'table', 'food']","['man', 'table', 'plate', 'food']","['employer', ' employer', ' vintner', ' wineglass', ' wineglass', ' manageress', ' pepperoni pizza', ' laptop', ' dinner table']",0.1716846878047278,0.838442253000705,0.6436990834847048,0.01716846878047278,0.04292117195118195,0.6759901181890493,0.9615990702200228,0.906744827497223,0.06759901181890493,0.16899752954726233,0.18526324482467604,0.018526324482467604,0.04631581120616901,0.13894743361850703,0.49134745493623133,0.1575489876278944,0.16911447125502632,0.17781381780703143,0.9177813817807031,,0.8272077376081814,0.6223525455993875,0.01500188669743557,0.03750471674358893,0.6560263851720127,0.9587207579437973,0.899974753797822,0.06560263851720127,0.16400659629300318,0.17711718683096828,0.01771171868309683,0.04427929670774207,0.13283789012322622,0.4810908115298844,0.15062153047749569,0.1623183864827168,0.19004544252654965,0.919004544252655,0.7975113606316374,0.30651331364726825,0.8884744317368145,0.7440675005500657,0.030651331364726826,0.07662832841181706,0.7467880652631741,0.9712247404850217,0.9296069076338844,0.0746788065263174,0.18669701631579352,0.2627681633552329,0.026276816335523284,0.06569204083880822,0.18191642078439202,0.5261137975182852,0.2121443331932225,0.23107985948582044,0.20830501309508687,0.9208305013095087,0.8020762532737717,0.7944534544517579,0.1500188669743557
21,b00000067_21i57n_20150517_215422e.jpg,"['man', 'table', 'cake']","['group', 'table', 'food']","['man', 'table', 'plate', 'food']","['drunkard', ' panelist', ' songster', ' remote control', ' dinner table']",0.422428713722811,0.8662147442747717,0.7662164118212232,0.0704047856204685,0.13053765145229815,0.8131690177572829,0.9661179190075546,0.9380896578105017,0.1355281696262138,0.2512830457861838,0.3577694957516094,0.059628249291934894,0.11055685425620285,0.22360593484475588,0.5565494654639868,0.2690357224060564,0.3007657671066746,0.2667176443048779,0.877786274050813,,0.8743515366949308,0.7796147405339328,0.0744672327654041,0.13806984269150865,0.8241911594570761,0.9682882429473086,0.942000666479551,0.13736519324284602,0.25468907488582865,0.3700165333434013,0.06166942222390021,0.11434139700281537,0.2312603333396258,0.5614104019154489,0.27824525716228227,0.30927708941612675,0.2517582660735641,0.875293044345594,0.7687805883161537,0.5470385372173557,0.9043495365480535,0.8299330998833894,0.09117308953622595,0.16904420457817507,0.9079937675514897,0.9840423993815941,0.970614765435267,0.15133229459191497,0.280585504959946,0.49374683496412075,0.0822911391606868,0.1525761629227558,0.2743037972022893,0.5966674081911036,0.33986510134191955,0.3896647209138092,0.32027777528753554,0.8867129625479226,0.7899542811095016,0.7734032904149123,0.4468033965924246
22,b00000070_21i57n_20150517_215548e.jpg,"['man', 'table', 'plate', 'food']","['man', 'table', 'plate', 'food']","['man', 'table', 'bottle']","['panelist', ' vintner', ' stopcock']",0.033475492556009234,0.5069269672043515,0.3222866567461871,0.0066950985112018465,0.011158497518669744,1.0,1.0,1.0,0.2,0.3333333333333333,0.033475492556009234,0.006695098511201847,0.011158497518669744,0.016737746278004617,0.6321205588285577,0.02116054706156578,0.03292138843410797,0.9665245074439908,0.9933049014887981,,0.5069269672043515,0.3222866567461871,0.0066950985112018465,0.011158497518669744,1.0,1.0,1.0,0.2,0.3333333333333333,0.033475492556009234,0.006695098511201847,0.011158497518669744,0.016737746278004617,0.6321205588285577,0.02116054706156578,0.03292138843410797,0.9665245074439908,0.9933049014887981,0.9888415024813303,0.09142917295498418,0.5498841451492807,0.4166109122801668,0.022857293238746045,0.03346539994852536,1.0,1.0,1.0,0.25,0.36602540378443865,0.09142917295498418,0.022857293238746045,0.03346539994852536,0.04571458647749209,0.6321205588285577,0.05779425990153745,0.08737404753759759,0.9085708270450158,0.9771427067612539,0.9665346000514746,0.9888415024813303,0.033475492556009234
23,b00000072_21i57n_20150517_215646e.jpg,"['group', 'table']","['man', 'table', 'bowl', 'food']","['man', 'table', 'glass']","['vintner', ' panelist', ' wineglass', ' drunkard', ' stopcock', ' dinner table']",0.04817792118976159,0.6483886988914319,0.4151072836360313,0.006882560169965941,0.01396668051863515,0.5096823191410158,0.9082086890808233,0.822520527327735,0.07281175987728797,0.14775585873456895,0.12129086619591584,0.01732726659941655,0.035161973288853385,0.09096814964693688,0.39931362493188616,0.10314648863977845,0.11422372025740779,0.28607961288318995,0.8980113732690271,,0.8437028310465318,0.7083002991702516,0.043473890252443685,0.0882209411997182,0.7676860989634331,0.9629365425362513,0.9262217676774747,0.10966944270906187,0.22255062522494562,0.3016197465974061,0.04308853522820087,0.0874389457827603,0.18097184795844365,0.5359143247955352,0.22014450788403814,0.260380745837426,0.41065805345830597,0.9158082933511865,0.8291509786991884,0.24077859515890002,0.8159427663790775,0.661808423996327,0.034396942165557144,0.0698012207929138,0.7004940795366156,0.9504185937542126,0.9019512664860984,0.10007058279094508,0.20307179663373362,0.24534597773292516,0.03504942539041788,0.07112529563139701,0.16356398515528345,0.5036599882435004,0.19307224000146597,0.21756621326012682,0.2995059204633844,0.899929417209055,0.7969282033662664,0.7930359443420776,0.3043172317671058
24,b00000077_21i57n_20150517_215924e.jpg,"['group', 'table']","['man', 'table', 'plate', 'food']","['man', 'table', 'bowl']","['panelist', ' vintner', ' wineglass', ' taster', ' furnishing']",0.015148910973619678,0.49742800881363375,0.27397247524792745,0.0025248184956032796,0.004681270937121611,0.3658402955340024,0.8456979084954604,0.7329083405556078,0.0609733825890004,0.11305086854715991,0.07485357665994774,0.01247559610999129,0.023131027277671766,0.05346684047139124,0.30638643445116476,0.06169430926829828,0.0721206604256669,0.4884818760144575,0.9147469793357429,,0.7253891176702846,0.5514225009790211,0.024281469447948432,0.04502032024687283,0.7347645494925947,0.9499294800657039,0.9091541330421182,0.12246075824876579,0.22705473265746393,0.17132903143040817,0.028554838571734693,0.05294358234179563,0.09518279523911564,0.5203816279292854,0.11793241901821996,0.15745569569864093,0.7085307266989089,0.9514217877831515,0.9099310412118468,0.07970709815485273,0.6560186201672414,0.4576609988525175,0.013284516359142122,0.02463084790216151,0.5449532909356304,0.9037740762746129,0.8289542013196782,0.09082554848927173,0.16839982803966477,0.13153745940841174,0.021922909901401954,0.040647310354104044,0.08221091213025734,0.4201311321604305,0.09891361850471618,0.12325356788001374,0.5977102943306846,0.9329517157217808,0.8756856442860859,0.841932206757676,0.1456888166876906
25,b00000078_21i57n_20150517_215953e.jpg,"['man', 'table', 'laptop']","['child', 'room', 'window']","['man', 'table', 'person']","['employer', ' vintner', ' furnishing']",0.25326331053444484,0.7094030802584447,0.604912143200116,0.06331582763361121,0.09270080550215384,1.0,1.0,1.0,0.25,0.36602540378443865,0.25326331053444484,0.06331582763361121,0.09270080550215384,0.12663165526722242,0.6321205588285577,0.16009294538580382,0.22373654343436133,0.7467366894655552,0.9366841723663888,,0.7499193246147097,0.6561582498018792,0.07906753306299873,0.11576290286249426,1.0,1.0,1.0,0.25,0.36602540378443865,0.3162701322519949,0.07906753306299873,0.11576290286249424,0.15813506612599745,0.6321205588285577,0.19992085273991286,0.2711374657056266,0.683729867748005,0.9209324669370013,0.8842370971375058,0.38615516450476645,0.7882980674765508,0.7059018797578321,0.09653879112619161,0.14134260001130347,1.0,1.0,1.0,0.25,0.36602540378443865,0.38615516450476645,0.09653879112619161,0.14134260001130347,0.19307758225238322,0.6321205588285577,0.24409661838128657,0.32033494239398863,0.6138448354952335,0.9034612088738084,0.8586573999886965,0.9072991944978461,0.3162701322519949
26,b00000079_21i57n_20150517_220022e.jpg,"['group', 'table']","['man', 'table', 'plate', 'food']","['man', 'woman', 'table', 'food']","['panelist', ' laptop', ' seller', ' wineglass', ' clutch bag', ' dinner table']",0.1479970604493316,0.7611403174826576,0.5747223319344673,0.021142437207047372,0.04290404421667363,0.6540512765718852,0.9411499602605341,0.8841913021383833,0.09343589665312646,0.18960812332903826,0.17631791507559952,0.025188273582228506,0.0511142018741994,0.13223843630669965,0.4800648967159783,0.14994182492652638,0.16164858358743062,0.19126563287326215,0.8844665189818945,,0.9165741261717457,0.8379676264315323,0.0776381385377429,0.15754995964293278,0.873272109292814,0.9808278718436505,0.9614780783918333,0.124753158470402,0.2531597930157129,0.4439739720597718,0.06342485315139597,0.12870714371266892,0.26638438323586305,0.5824170656600021,0.3240452015990809,0.3585178829317649,0.2373958231312795,0.8910565461616113,0.7789226135650362,0.44779443912226496,0.8915672341977614,0.7922247931297286,0.06397063416032357,0.12981468927661388,0.8364922708475936,0.9748170873003519,0.9495588226197977,0.11949889583537052,0.24249739330219902,0.39020653484220325,0.05574379069174332,0.11312007396414808,0.2341239209053219,0.5667724939558494,0.2848017298437428,0.3230829468970805,0.300280680812236,0.9000400972588909,0.7971528048020216,0.7655495660427096,0.5434669697642003
27,b00000081_21i57n_20150517_220139e.jpg,"['man', 'table', 'laptop']","['man', 'table', 'plate', 'food']","['man', 'table', 'table']","['Japanese', ' taster', ' soupspoon', ' dessert spoon', ' stopcock']",0.13378928666494952,0.71516056096322,0.5370928211435344,0.022298214444158252,0.041343163244770935,0.6170795031368931,0.9226922089636647,0.8614138366187672,0.10284658385614885,0.19068805334974864,0.1794750377249541,0.029912506287492348,0.05546083672309562,0.11217189857809631,0.46048220098256065,0.13496174772180822,0.16429118812399124,0.5152568488268755,0.9192094748044792,,0.8807074501064349,0.790154997364257,0.07777477628346362,0.14420236563179922,0.8851938813912845,0.9798803919224146,0.963017028506637,0.1475323135652141,0.27353995266662845,0.4347924596223434,0.07246540993705723,0.13435825904938725,0.24155136645685743,0.5873658365626082,0.2992845176678212,0.35260098542773366,0.386020863956143,0.8976701439926905,0.8102700127708004,0.19581260595727193,0.7620324073577313,0.604180529232416,0.032635434326211986,0.060509422953642096,0.6761479806579382,0.9368576898569918,0.8860944452596969,0.11269133010965637,0.20894121673560614,0.22555665153811982,0.0375927752563533,0.06970083851958715,0.14097290721132488,0.49142774574518233,0.16961422762599015,0.20192815283047005,0.4440155656492095,0.9073359276082016,0.8281913611776635,0.8502061283806404,0.46664865770078173
28,b00000085_21i57n_20150517_220323e.jpg,"['man', 'table', 'laptop']","['man', 'kitchen', 'bowl', 'food']","['man', 'table', 'glass']","['director', ' wineglass', ' wineglass', ' hairdresser']",0.10890484440692562,0.6418143747367362,0.4775465731745589,0.021780968881385122,0.03630161480230854,0.6598517149914369,0.9202149189266983,0.8705935593632471,0.1319703429982874,0.2199505716638123,0.14218266905482632,0.028436533810965264,0.04739422301827544,0.08124723945990077,0.4830720185210807,0.1000271090851753,0.13253721659445095,0.7126977353153322,0.9425395470630664,,0.7671078722655597,0.6428269353560363,0.05312662091181293,0.08854436818635487,1.0,1.0,1.0,0.2,0.3333333333333333,0.26563310455906464,0.05312662091181293,0.08854436818635487,0.13281655227953232,0.6321205588285577,0.16791214649724062,0.23327961788498353,0.7343668954409354,0.946873379088187,0.9114556318136451,0.24909505611728333,0.75730883174784,0.6291995007306466,0.049819011223456666,0.08303168537242778,0.7705812860602285,0.9492130307304102,0.9167962310690552,0.1541162572120457,0.2568604286867428,0.26444483827731147,0.05288896765546229,0.08814827942577048,0.1511113361584637,0.5372559965216903,0.1860399221734703,0.23236800839723937,0.5424322857543113,0.9084864571508623,0.8474774285847704,0.9042325784384441,0.26563310455906464
29,b00000089_21i57n_20150517_220515e.jpg,"['group', 'table']","['man', 'kitchen', 'cake', 'background']","['man', 'food', 'kitchen']","['remote control', ' wineglass', ' vintner', ' vintner', ' keyboardist', ' furnishing']",0.02556577722692533,0.5922740629872011,0.34544873826129663,0.0036522538895607617,0.007411466371341606,0.4427376387417255,0.8901219118790086,0.7896208005101285,0.06324823410596078,0.12834873322003507,0.09819704343696103,0.014028149062423006,0.028467121446701847,0.07364778257772078,0.35772430675625266,0.0835073616258121,0.0935297278625199,0.33461466897614467,0.9049449527108778,,0.7885408322252611,0.6174855572416651,0.027081409746998682,0.054955915907736165,0.6910417566766186,0.9485758016682213,0.8984059574448542,0.09872025095380266,0.2003315876275255,0.21999945911581523,0.03142849415940217,0.06377739188124426,0.13199967546948913,0.49894617907774974,0.1605719559417673,0.19748076796767833,0.5224612905292929,0.9317801843613276,0.8615625077680588,0.11297425078114635,0.7323376343846305,0.5314478948411481,0.016139178683020908,0.03275100354117722,0.5797554867736822,0.9250769039214596,0.8538177375509616,0.08282221239624031,0.16806992628014417,0.1680582122220946,0.0240083160317278,0.04871973096128094,0.11203880814806308,0.43996471413997185,0.13225150778580363,0.15469537380823273,0.42024451322631784,0.9171777876037597,0.8319300737198558,0.8071061575365064,0.18956986822899077
30,b00000089_21i57n_20150524_172019e.jpg,"['woman', 'park', 'frisbee']","['man', 'park', 'frisbee', 'background']","['man', 'woman', 'bicycle', 'grass']","['press photographer', ' animal trainer', ' backpack', ' saunterer', ' lass']",0.419616327940243,0.8652509068821681,0.7646364127359597,0.06993605465670717,0.12966857645074617,0.8118664054808545,0.9658598099231263,0.9376250338924438,0.1353110675801424,0.250880516455686,0.3563384427602043,0.05938974046003405,0.11011463456200758,0.22271152672512773,0.5559714449671458,0.26795959830963173,0.2997644095390195,0.2684789017121785,0.8780798169520297,,0.9043425096655481,0.8299211434504975,0.09116883907697076,0.16903632379331257,0.9079869945598491,0.9840411760010127,0.9706125281155547,0.15133116575997485,0.2805834119904263,0.49372842022706104,0.0822880700378435,0.1525704724560574,0.27429356679281164,0.5966646764135799,0.33985242576400426,0.3896534816466428,0.3202980560498032,0.8867163426749672,0.7899605482097012,0.5570821775931737,0.9070959141744135,0.8346122116302772,0.09284702959886228,0.17214786013969322,0.9106407537798824,0.9845199335701351,0.9714882619125895,0.15177345896331373,0.2814034686883958,0.5009857795635212,0.08349762992725351,0.15481311982530926,0.27832543309084506,0.5977336122707929,0.3448479477434818,0.3940669512116477,0.31231693524033455,0.8853861558733891,0.7874942462454159,0.7739475488852369,0.5470130344618246
31,b00000090_21i57n_20150517_220544e.jpg,"['group', 'table']","['man', 'shirt', 'shirt']","['man', 'table', 'glass']","['drunkard', ' wineglass', ' wineglass', ' panelist']",0.0063989882476764735,0.3641013276267845,0.18565376920748192,0.0012797976495352947,0.0021329960825588246,0.28283153342236333,0.7767934691857941,0.6564111397375126,0.05656630668447267,0.09427717780745444,0.03999683814902271,0.007999367629804542,0.013332279383007569,0.026664558766015145,0.24635325854702206,0.03147505904015308,0.039207522969846975,0.7171684665776367,0.9434336933155273,,0.4539890608169926,0.2681692519769071,0.003857064819677366,0.006428441366128943,0.4769579055426843,0.8623747068362246,0.7813159385815805,0.09539158110853686,0.1589859685142281,0.03881338049220834,0.007762676098441668,0.01293779349740278,0.022179074566976195,0.37933134454622564,0.02730565033183805,0.03806979266126287,0.8914973975937595,0.9782994795187518,0.9638324658645865,0.17195143610028474,0.7032037231395586,0.5560774309680692,0.03439028722005695,0.05731714536676158,0.7188505160870736,0.9361117958409696,0.8958037227875059,0.14377010321741474,0.2396168386956912,0.20026987136563146,0.040053974273126285,0.06675662378854381,0.11443992649464654,0.5126879084528643,0.14089211014768221,0.18149016909681048,0.6285368248635568,0.9257073649727113,0.8761789416211856,0.9057228221925455,0.01928532409838683
32,b00000091_21i57n_20150517_220613e.jpg,"['group', 'table']","['man', 'grey', 'shirt', 'game', 'unk']","['glass', 'glass', 'glass']","['drunkard', ' wineglass', ' vintner', ' wineglass', ' dinner table']",0.07628012068014721,0.651231244194562,0.4514879056825436,0.012713353446691202,0.02357185362313736,0.5392358145838231,0.9021867714636393,0.8262568425243784,0.08987263576397052,0.16663303068201946,0.14289747007776715,0.02381624501296119,0.04415774670721559,0.10206962148411938,0.4168062497104187,0.11777607839215469,0.13315705832125024,0.337500096372243,0.8895833493953739,,0.7795760616175961,0.6302235425367151,0.03741103457251578,0.06936387276033644,1.0,1.0,1.0,0.16666666666666666,0.3090169943749474,0.22446620743509468,0.03741103457251578,0.06936387276033643,0.11223310371754734,0.6321205588285577,0.141889704481999,0.20105742543743765,0.7755337925649053,0.9625889654274842,0.9306361272396636,0.26741430817535483,0.8026584340368254,0.6652583270885415,0.04456905136255914,0.08263556576520407,0.7286589670156316,0.9486093164827313,0.9068128729115315,0.12144316116927194,0.22516800391152442,0.27193307571980835,0.04532217928663472,0.08403194173007016,0.1699581723248802,0.5174443205396504,0.20448839920989928,0.23809475065597097,0.3780056056640493,0.8963342676106749,0.8077931617442387,0.7952762710072582,0.22446620743509468
33,b00000093_21i57n_20150517_220708e.jpg,"['group', 'table', 'wine']","['man', 'table', 'plate', 'food']","['man', 'table', 'glass']","['panelist', ' wineglass', ' vintner', ' wineglass', ' easy chair', ' chocolate ice cream', ' furnishing']",0.31227183633488553,0.8646027293070849,0.7266988175386805,0.03903397954186069,0.08565363067611419,0.7519900919915481,0.9649982256661382,0.9247960979150058,0.09399876149894351,0.20626477996711207,0.26025220756461176,0.03253152594557647,0.07138506863448563,0.18217654529522825,0.528572565377002,0.21166542774613697,0.22914285471836338,0.19246921275803286,0.8990586515947541,,0.895195641461721,0.7843174737073082,0.051552969394991814,0.11312448929477399,0.8050047636657319,0.9732508827319064,0.9422394410743211,0.10062559545821649,0.22080627420268653,0.34447549703333963,0.043059437129167454,0.09448683347870754,0.21921167993030705,0.5529142032130057,0.2624018972242196,0.2914080854218227,0.2511446552648441,0.9063930819081055,0.7945950557673985,0.35150813664067243,0.8774894886522691,0.7506781241091615,0.043938517080084054,0.09641582945437631,0.7741061215416224,0.9685009760335769,0.9321780663781315,0.0967632651927028,0.21233102740504173,0.27379410480521843,0.034224263100652304,0.07509950115749069,0.19165587336365295,0.538884221705185,0.22267917283114505,0.23951135990096262,0.17472179403528154,0.8968402242544102,0.7736328850900885,0.7785008580285853,0.4124237551599345
